"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime","Latitude_Bin"
"408","USGS","15054990","DAVIES C NR AUKE BAY AK","ST",58.6513446,-134.8870692,FALSE,2019-11-01 16:56:00,4
"409","USGS","15100000","TAKATZ C NR BARANOF AK","ST",57.1427162,-134.8656418,FALSE,2019-11-01 16:56:00,3
"410","USGS","15098000","BARANOF R AT BARANOF AK","ST",57.08715856,-134.8434192,FALSE,2019-11-01 16:56:00,3
"411","USGS","15054200","HERBERT R NR AUKE BAY AK","ST",58.52356128,-134.7962379,FALSE,2019-11-01 16:56:00,4
"412","USGS","15101500","GREENS C NR JUNEAU AK","ST",58.08799687,-134.7487297,FALSE,2019-11-01 16:56:00,4
"413","USGS","15093600","EB LOVERS COVE C DIVERSION NR BIG PORT WALTER AK","ST",56.3921273,-134.7148299,FALSE,2019-11-01 16:56:00,3
"414","USGS","15055500","ANTLER R BL ANTLER LK NR AUKE BAY AK","ST",58.85162387,-134.710401,FALSE,2019-11-01 16:56:00,4
"415","USGS","15093200","BETTY LK OUTLET NR PORT ARMSTRONG AK","ST",56.2982345,-134.682327,FALSE,2019-11-01 16:56:00,3
"416","USGS","15094000","DEER LK OUTLET NR PORT ALEXANDER AK","ST",56.51907976,-134.671208,FALSE,2019-11-01 16:56:00,3
"417","USGS","15109048","PETERSON C BL NF NR AUKE BAY AK","ST",58.2830018,-134.6667836,FALSE,2019-11-01 16:56:00,4
"418","USGS","15093400","SASHIN C NR BIG PORT WALTER AK","ST",56.3751833,-134.6628775,FALSE,2019-11-01 16:56:00,3
"419","USGS","15054000","AUKE C AT AUKE BAY AK","ST",58.3818946,-134.6378955,FALSE,2019-11-01 16:56:00,4
"420","USGS","15101490","GREENS C AT GREENS CREEK MINE NR JUNEAU AK","ST",58.08299837,-134.6334448,FALSE,2019-11-01 16:56:00,4
"421","USGS","15053800","LAKE C AT AUKE BAY AK","ST",58.39411726,-134.6323398,FALSE,2019-11-01 16:56:00,4
"422","USGS","15052800","MONTANA C NR AUKE BAY AK","ST",58.397729,-134.6112276,FALSE,2019-11-01 16:56:00,4
"423","USGS","15109000","FISH C NR AUKE BAY AK","ST",58.33022717,-134.5906698,FALSE,2019-11-01 16:56:00,4
"424","USGS","15053200","DUCK C BL NANCY ST NR AUKE BAY AK","ST",58.3749514,-134.579003,FALSE,2019-11-01 16:56:00,4
"425","USGS","15052475","JORDAN C BL EGAN DR NR AUKE BAY AK","ST",58.3660622,-134.5778918,FALSE,2019-11-01 16:56:00,4
"426","USGS","15052500","MENDENHALL R NR AUKE BAY AK","ST",58.4293972,-134.5745592,FALSE,2019-11-01 16:56:00,4
"427","USGS","15052495","NUGGET C AB DIV NR AUKE BAY AK","ST",58.4232871,-134.5253896,FALSE,2019-11-01 16:56:00,4
"428","USGS","15108600","HILDA C NR DOUGLAS AK","ST",58.22689146,-134.4989966,FALSE,2019-11-01 16:56:00,4
"429","USGS","15052009","LEMON C NR MOUTH NR JUNEAU AK","ST",58.3655085,-134.4798306,FALSE,2019-11-01 16:56:00,4
"430","USGS","15051010","SALMON C NR JUNEAU AK","ST",58.33217378,-134.4676074,FALSE,2019-11-01 16:56:00,4
"431","USGS","15102200","FAVORITE C NR ANGOON AK","ST",57.44744387,-134.4614756,FALSE,2019-11-01 16:56:00,4
"432","USGS","15051008","SALMON C AB CANYON MOUTH NR JUNEAU AK","ST",58.3327294,-134.4578847,FALSE,2019-11-01 16:56:00,4
"433","USGS","15052000","LEMON C NR JUNEAU AK","ST",58.3913429,-134.4226062,FALSE,2019-11-01 16:56:00,4
"434","USGS","15108800","LAWSON C AT DOUGLAS AK","ST",58.28439416,-134.4128813,FALSE,2019-11-01 16:56:00,4
"435","USGS","15050000","GOLD C AT JUNEAU AK","ST",58.30661738,-134.403159,FALSE,2019-11-01 16:56:00,4
"436","USGS","15049900","GOLD C NR JUNEAU AK","ST",58.3068952,-134.388436,FALSE,2019-11-01 16:56:00,4
"437","USGS","15048000","SHEEP C NR JUNEAU AK","ST",58.2746725,-134.3156547,FALSE,2019-11-01 16:56:00,4
"438","USGS","15102000","HASSELBORG C NR ANGOON AK","ST",57.660774,-134.2503567,FALSE,2019-11-01 16:56:00,4
"439","USGS","15046000","GRINDSTONE C NR JUNEAU AK","ST",58.20828306,-134.1778682,FALSE,2019-11-01 16:56:00,4
"440","USGS","15044000","CARLSON C NR JUNEAU AK","ST",58.316342,-134.1725938,FALSE,2019-11-01 16:56:00,4
"441","USGS","15040000","DOROTHY C NR JUNEAU AK","ST",58.227453,-134.0420256,FALSE,2019-11-01 16:56:00,4
"442","USGS","15039900","DOROTHY LK OUTLET NR JUNEAU AK","ST",58.24856608,-133.9834106,FALSE,2019-11-01 16:56:00,4
"443","USGS","15087565","GUNNUK C NR KAKE AK","ST",56.97902778,-133.9300278,FALSE,2019-11-01 16:56:00,3
"444","USGS","15031000","LONG R AB LONG LK NR JUNEAU AK","ST",58.18189797,-133.8867403,FALSE,2019-11-01 16:56:00,4
"445","USGS","15038000","CRATER C NR JUNEAU AK","ST",58.1371738,-133.7725699,FALSE,2019-11-01 16:56:00,4
"446","USGS","15087590","ROCKY PASS C NR POINT BAKER AK","ST",56.61909149,-133.737881,FALSE,2019-11-01 16:56:00,3
"447","USGS","15032000","LONG LK OUTLET NR JUNEAU AK","ST",58.16634167,-133.7267354,FALSE,2019-11-01 16:56:00,4
"448","USGS","15041200","TAKU R NR JUNEAU AK","ST",58.53829828,-133.7017432,FALSE,2019-11-01 16:56:00,4
"449","USGS","15034000","LONG R NR JUNEAU AK","ST",58.16634177,-133.6989569,FALSE,2019-11-01 16:56:00,4
"450","USGS","15030000","SWEETHEART FALLS C NR JUNEAU AK","ST",57.9427223,-133.683677,FALSE,2019-11-01 16:56:00,4
"451","USGS","15087570","HAMILTON C NR KAKE AK","ST",56.87216067,-133.6767336,FALSE,2019-11-01 16:56:00,3
"452","USGS","15036000","SPEEL R NR JUNEAU AK","ST",58.20245459,-133.6128437,FALSE,2019-11-01 16:56:00,4
"453","USGS","15081510","BONNIE C NR KLAWOCK AK","ST",55.7454732,-133.2467339,FALSE,2019-11-01 16:56:00,3
"454","USGS","15086600","BIG C NR POINT BAKER AK","ST",56.1313112,-133.1506053,FALSE,2019-11-01 16:56:00,3
"455","USGS","15086500","NECK C NR POINT BAKER AK","ST",56.09825466,-133.1406038,FALSE,2019-11-01 16:56:00,3
"456","USGS","15081500","STANEY C NR CRAIG AK","ST",55.81547447,-133.1344928,FALSE,2019-11-01 16:56:00,3
"457","USGS","15028300","FARRAGUT R NR PETERSBURG AK","ST",57.17299398,-133.111721,FALSE,2019-11-01 16:56:00,3
"458","USGS","15081497","STANEY C NR KLAWOCK AK","ST",55.8010287,-133.1103222,FALSE,2019-11-01 16:56:00,3
"459","USGS","15081614","HALFMILE C AB DIVERSION NR KLAWOCK AK","ST",55.55687287,-133.0186197,FALSE,2019-11-01 16:56:00,3
"460","USGS","15081495","NF STANEY C NR KLAWOCK AK","ST",55.7324084,-132.9688959,FALSE,2019-11-01 16:56:00,3
"461","USGS","15081610","THREEMILE C NR KLAWOCK AK","ST",55.5346476,-132.9563845,FALSE,2019-11-01 16:56:00,3
"462","USGS","15087200","HAMMER SLOUGH AT PETERSBURG AK","ST",56.8071527,-132.9545014,FALSE,2019-11-01 16:56:00,3
"463","USGS","15086225","HATCHERY C AT FOREST SVC RD 23 NR COFFMAN COVE AK","ST",55.9086111,-132.9308333,FALSE,2019-11-01 16:56:00,3
"464","USGS","15087300","FALLS C NR PETERSBURG AK","ST",56.6818693,-132.9239425,FALSE,2019-11-01 16:56:00,3
"465","USGS","15087545","MUNICIPAL WATERSHED C NR PETERSBURG AK","ST",56.77742769,-132.9203336,FALSE,2019-11-01 16:56:00,3
"466","USGS","15087560","NO NAME C NR PETERSBURG AK","ST",56.7915956,-132.9108876,FALSE,2019-11-01 16:56:00,3
"467","USGS","15081580","BLACK BEAR LK OUTLET NR KLAWOCK AK","ST",55.5565836,-132.8774823,FALSE,2019-11-01 16:56:00,3
"468","USGS","15087500","EF HOBO C NR PETERSBURG AK","ST",56.7935403,-132.8747734,FALSE,2019-11-01 16:56:00,3
"469","USGS","15081800","NB TROCADERO C NR HYDABURG AK","ST",55.3610371,-132.873865,FALSE,2019-11-01 16:56:00,2
"470","USGS","15028000","SCENERY C NR PETERSBURG AK","ST",57.08299609,-132.7850483,FALSE,2019-11-01 16:56:00,3
"471","USGS","15026000","CASCADE C NR PETERSBURG AK","ST",57.0054957,-132.7808829,FALSE,2019-11-01 16:56:00,3
"472","USGS","15085700","HARRIS R NR HOLLIS AK","ST",55.4626997,-132.7047029,FALSE,2019-11-01 16:56:00,3
"473","USGS","15085600","INDIAN C NR HOLLIS AK","ST",55.44908906,-132.6963705,FALSE,2019-11-01 16:56:00,3
"474","USGS","15085800","MAYBESO C AT HOLLIS AK","ST",55.490199,-132.676926,FALSE,2019-11-01 16:56:00,3
"475","USGS","15085900","WOLF LK OUTLET NR HOLLIS AK","ST",55.5304722,-132.5972134,FALSE,2019-11-01 16:56:00,3
"476","USGS","15086000","KARTA R NR KASAAN AK","ST",55.56352398,-132.5849949,FALSE,2019-11-01 16:56:00,3
"477","USGS","15081995","REYNOLDS C BL LK MELLEN NR HYDABURG AK","ST",55.2177027,-132.5822164,FALSE,2019-11-01 16:56:00,2
"478","USGS","15086960","SUNRISE LK OUTLET NR WRANGELL AK","ST",56.4118757,-132.4933566,FALSE,2019-11-01 16:56:00,3
"479","USGS","15085300","CABIN C NR KASAAN AK","ST",55.42186107,-132.4794559,FALSE,2019-11-01 16:56:00,3
"480","USGS","15085400","VIRGINIA C NR KASAAN AK","ST",55.430194,-132.4336247,FALSE,2019-11-01 16:56:00,3
"481","USGS","15085100","OLD TOM C NR KASAAN AK","ST",55.3951944,-132.4086268,FALSE,2019-11-01 16:56:00,3
"482","USGS","15087000","MILL C AT WRANGELL AK","ST",56.46743627,-132.3775185,FALSE,2019-11-01 16:56:00,3
"483","USGS","15085000","SALTERY C NR KASAAN AK","ST",55.3996392,-132.3150144,FALSE,2019-11-01 16:56:00,3
"484","USGS","15024000","MILL C NR WRANGELL AK","ST",56.4663296,-132.201682,FALSE,2019-11-01 16:56:00,3
"485","USGS","15083500","PERKINS C NR METLAKATLA","ST",54.9463249,-132.1724762,FALSE,2019-11-01 16:56:00,2
"486","USGS","15087080","UPPER EARL WEST C NR WRANGELL AK","ST",56.2854872,-132.1325175,FALSE,2019-11-01 16:56:00,3
"487","USGS","15024800","STIKINE R NR WRANGELL AK","ST",56.70772188,-132.1319653,FALSE,2019-11-01 16:56:00,3
"488","USGS","15024750","GOAT C NR WRANGELL AK","ST",56.6607782,-131.9722326,FALSE,2019-11-01 16:56:00,3
"489","USGS","15059500","WHIPPLE C NR WARD COVE AK","ST",55.44131048,-131.7955717,FALSE,2019-11-01 16:56:00,3
"490","USGS","15058700","GOVERNMENT C NR KETCHIKAN AK","ST",55.3424302,-131.7005736,FALSE,2019-11-01 16:56:00,2
"491","USGS","15060000","PERSEVERANCE C NR WACKER AK","ST",55.4107614,-131.6697414,FALSE,2019-11-01 16:56:00,3
"492","USGS","15062000","WARD C NR WACKER AK","ST",55.4302044,-131.6683522,FALSE,2019-11-01 16:56:00,3
"493","USGS","15018000","SHELOKUM LK OUTLET NR BELL ISLAND AK","ST",55.98296777,-131.651691,FALSE,2019-11-01 16:56:00,3
"494","USGS","15022000","HARDING R NR WRANGELL AK","ST",56.2129778,-131.6383585,FALSE,2019-11-01 16:56:00,3
"495","USGS","15064000","KETCHIKAN C AT KETCHIKAN AK","ST",55.34409828,-131.636408,FALSE,2019-11-01 16:56:00,2
"496","USGS","15067900","UPPER MAHONEY LK OUTLET NR KETCHIKAN AK","ST",55.4135403,-131.5561319,FALSE,2019-11-01 16:56:00,3
"497","USGS","15016000","SHORT C NR BELL ISLAND AT SHORT BAY AK","ST",56.0163003,-131.5350263,FALSE,2019-11-01 16:56:00,3
"498","USGS","15068040","LEASK CREEK AT SHELTER COVE NR KETCHIKAN AK","ST",55.51909057,-131.5244658,FALSE,2019-11-01 16:56:00,3
"499","USGS","15020000","TYEE C NR WRANGELL AK","ST",56.1996417,-131.5183619,FALSE,2019-11-01 16:56:00,3
"500","USGS","15068000","MAHONEY C NR KETCHIKAN AK","ST",55.42576207,-131.5127992,FALSE,2019-11-01 16:56:00,3
"501","USGS","15020100","TYEE C AT MOUTH NR WRANGELL AK","ST",56.21464249,-131.50864,FALSE,2019-11-01 16:56:00,3
"502","USGS","15019990","TYEE LK OUTLET NR WRANGELL AK","ST",56.1996415,-131.5083622,FALSE,2019-11-01 16:56:00,3
"503","USGS","15080500","TRAITORS R NR BELL ISLAND AK","ST",55.7326942,-131.5016912,FALSE,2019-11-01 16:56:00,3
"504","USGS","15066000","BEAVER FALLS C NR KETCHIKAN AK","ST",55.38159796,-131.4752998,FALSE,2019-11-01 16:56:00,3
"505","USGS","15080000","ORCHARD C BL ORCHARD LAKE NR KETCHIKAN AK","ST",55.8260833,-131.463361,FALSE,2019-11-01 16:56:00,3
"506","USGS","15058000","PURPLE LK OUTLET NR METLAKATLA AK","ST",55.09965956,-131.4350125,FALSE,2019-11-01 16:56:00,2
"507","USGS","15070000","SWAN LK NR KETCHIKAN AK","ST",55.61464737,-131.3389167,FALSE,2019-11-01 16:56:00,3
"508","USGS","15020500","EF BRADFIELD R NR WRANGELL AK","ST",56.2413079,-131.2550365,FALSE,2019-11-01 16:56:00,3
"509","USGS","15072000","FISH C NR KETCHIKAN AK","ST",55.3916038,-131.1955833,FALSE,2019-11-01 16:56:00,3
"510","USGS","15015600","KLAHINI R NR BELL ISLAND AK","ST",56.05380409,-131.0503183,FALSE,2019-11-01 16:56:00,3
"511","USGS","15074000","ELLA C NR KETCHIKAN AK","ST",55.5052144,-131.02531,FALSE,2019-11-01 16:56:00,3
"512","USGS","15076000","MANZANITA C NR KETCHIKAN AK","ST",55.5996568,-130.9850349,FALSE,2019-11-01 16:56:00,3
"513","USGS","15078000","GRACE C NR KETCHIKAN AK","ST",55.6574329,-130.9722582,FALSE,2019-11-01 16:56:00,3
"514","USGS","15015595","UNUK R BL BLUE R NR WRANGELL AK","ST",56.2402062,-130.8819864,FALSE,2019-11-01 16:56:00,3
"515","USGS","15012000","WINSTANLEY C NR KETCHIKAN AK","ST",55.4160513,-130.8691965,FALSE,2019-11-01 16:56:00,3
"516","USGS","15014000","PUNCHBOWL LK OUTLET NR KETCHIKAN AK","ST",55.5163297,-130.7350317,FALSE,2019-11-01 16:56:00,3
"517","USGS","15011894","BLOSSOM R NR KETCHIKAN AK","ST",55.42578169,-130.5628063,FALSE,2019-11-01 16:56:00,3
"518","USGS","15011500","RED R NR METLAKATLA AK","ST",55.1410564,-130.532243,FALSE,2019-11-01 16:56:00,2
"519","USGS","15011870","WHITE C NR KETCHIKAN AK","ST",55.4138425,-130.4622504,FALSE,2019-11-01 16:56:00,3
"520","USGS","15011880","KETA R NR KETCHIKAN AK","ST",55.3532874,-130.4505824,FALSE,2019-11-01 16:56:00,2
"521","USGS","15010000","DAVIS R NR HYDER AK","ST",55.74969419,-130.2017015,FALSE,2019-11-01 16:56:00,3
"522","USGS","15009000","SOULE R NR HYDER AK","ST",55.83302857,-130.1833693,FALSE,2019-11-01 16:56:00,3
"523","USGS","15008000","SALMON R NR HYDER AK","ST",56.025815,-130.0669823,FALSE,2019-11-01 16:56:00,3
"524","USGS","15297767","LK C AT SHEMYA AFB AK","ST",52.71394107,174.0911182,FALSE,2019-11-01 16:56:00,1
"525","USGS","15297771","GALLERY SPRING C AT SHEMYA AFB AK","ST",52.71671929,174.1163954,FALSE,2019-11-01 16:56:00,1
"526","USGS","15297773","GALLERY C AT SHEMYA AFB AK","ST",52.7100527,174.118618,FALSE,2019-11-01 16:56:00,1
"527","USGS","15297640","LIMPET C ON AMCHITKA IS AK","ST",51.5237158,178.9702718,FALSE,2019-11-01 16:56:00,1
"528","USGS","15297650","FALLS C ON AMCHITKA IS AK","ST",51.4984353,179.0138877,FALSE,2019-11-01 16:56:00,1
"529","USGS","15297690","WHITE ALICE C ON AMCHITKA IS AK","ST",51.4759179,179.1219842,FALSE,2019-11-01 16:56:00,1
"530","USGS","15297680","BRIDGE C ON AMCHITKA IS AK","ST",51.44675168,179.1797654,FALSE,2019-11-01 16:56:00,1
"531","USGS","15297655","CLEVENGER C ON AMCHITKA IS AK","ST",51.4078611,179.1806019,FALSE,2019-11-01 16:56:00,1
"532","USGS","15297660","CONSTANTINE SPRING C ON AMCHITKA IS AK","ST",51.37953169,179.2467172,FALSE,2019-11-01 16:56:00,1
